品牌,商品名稱,月份,分數,內容
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,🫧Attenir 艾天然【雪臻優皙潔面乳】🫧🫧試用內容：同正貨規格 120g 🫧建議試用時間：1-2週 🫧【產品說明】 ➡️洗後水潤滋養 肌膚如絲般柔嫩。 ➡️乳酸菌x氨基酸 改善肌膚菌群生態。 ➡️微米級泡沫 深入毛孔。 ➡️LIPIDURE強鎖水長效潤澤。 🧴高彈力微米級泡沫，如雲朵觸感細膩豐
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,產品名稱｜Attenir艾天然 雪臻優皙潔面乳 使用膚質｜混合偏乾肌 首先感謝Attenir 艾天然 & @COSME提供此次的護膚品試用機會🎁 「 淨顏亮膚卸妝油175ml X 雪臻優皙潔面乳120g X 雪臻優皙精華化妝水150ml」 養膚就要從最基本的好好清潔做起❤️今天分享的產品為▶
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝@cosme和艾天然讓我有機會可以體驗他們家的產品❤️❤️ 這次抽中的是Attenir 艾天然的淨顏亮膚卸妝油(柑橘精油香)+雪臻優皙潔面乳+雪臻優皙精華化妝水✨ 其實之前參加@cosme活動時就有拿到艾天然的柑橘卸妝油，當時的體驗感受很好也很喜歡，但就是太懶惰了一直還沒有寫心得🤣🤣 首先
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝 @cosme 給我試用的機會 很高興這次收到品牌方的一整組保養品 ------------------------------------------ 使用前膚況: 皮膚無傷口，混和性肌膚、臉頰輕微酒糟肌、有小粉刺、目前有些微脫皮 ----------------------------
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝@cosme讓我可以抽到Attenir 艾天然「雪臻優皙潔面乳」的試用機會❤️ Attenir 艾天然這個品牌我觀望很久，看到網路上評價都非常好，終於可以得到試用機會 真的很開心🥳【看官網介紹】 ✨洗後水潤滋養 肌膚如絲般柔嫩 ✨乳酸菌x氨基酸 改善肌膚菌群生態 ✨微米級泡沫 深入毛孔 ✨LIP
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,謝謝＠cosme x 『Attenir 艾天然』 提供試用機會。艾天然淨顏亮膚卸妝油 （柑橘精油香）～升級版 艾天然雪臻優皙潔面乳30g 基本上使用了艾天然卸妝油後不需要再使用洗面乳。 用過卸妝油都知道這瓶卸妝力極好，洗後不緊繃不乾澀，連毛孔都可以洗得乾淨溜溜。 但夏天還是會習慣再次使用洗面乳清潔
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝@cosme X Attenir 提供試用這次遇到了一款會回購的洗面乳！🤩🤩🤩 身為油性肌膚代表，夏天最害怕滿臉油光或是浮粉，這幾年陸續嘗試過不少洗卸產品，也漸漸摸索出自己的喜好不緊繃、不過度清潔、泡泡要細緻，最好還有一點天然感的療癒氣味，讓洗臉這件小事也變成舒壓時光。 Attenir艾天然雪臻
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,久違的抽中了試用品，真的超級開心，這真的是非常舒服的一款洗面乳！這款FANCL旗下的品牌，無庸置疑就是洗顏相關的強項。 一貫的日系品牌的簡約風格，雖然小小的卻用量很省，我個人覺得可以用很久～ 我擠了這個小米粒，就打出了很多的泡泡，我預計還可以再少一點點點！ 擠出來的質地偏濃稠，加水滿容易起泡的，而且
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,很幸運收到通知中獎~感謝艾天然提供的試用機會~ 這次收到的是 艾天然淨顏亮膚卸妝油 柑橘精油香(升級版) 同正貨規格 175ml; 艾天然雪臻優皙潔面乳 試用規格 30g 這邊是 艾天然雪臻優皙潔面乳 拿到試用規格 30g(如果不是試用 真的是很適合旅行帶出門用) 白色簡潔外包裝 低調的高級感~ 品
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝@COSME讓我試用這麼高級洗面乳，Attenir 艾天然「艾天然雪臻優皙潔面乳」 包裝依舊相當簡單，說明書也是印在裡面，真的非常環保 以下評論不會過多文案，單純個人心得一條120g也算是大條這是素顏，有點膚色不均我擠一點點而已單純用手搓就很多泡泡了，而且泡泡很綿密這是洗一次的臉，發現臉有變白一點
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,下圖依序是Attenir 艾天然「艾天然雪臻優皙潔面乳」、「艾天然雪臻優皙精華化妝水」和「艾天然淨顏亮膚卸妝油 柑橘精油香」產品由紙盒包裝，蠻環保的，更環保的是它的使用說明沒有額外一張紙，而是把紙盒撕開藏在裏頭下圖就是撕開的樣子，使用說明都在裏頭 右邊那條就是洗面乳本尊，是擠壓式的、一般洗面乳的包裝這
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,謝謝這次@cosme給的試用機會 這次試用的品牌 是第一次嘗試的Attenir艾天然 這次總共抽到三款商品 分別是卸妝油/洗面乳/化妝水 這邊要跟大家介紹的是洗面乳 這次試用的洗面乳 是雪臻優皙潔面乳 洗面乳本身質地 讓人感覺相當細緻 他有種絲綢感 ㄧ擠出來就讓人痕迫不及待想洗看看🤣 洗面乳用
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,4,這次抽中了 Attenir 艾天然「艾天然淨顏亮膚卸妝油(柑橘精油香)+艾天然雪臻優皙潔面乳」的試用活動 此款卸妝油在@cosme的排行榜上一直有很亮眼的成績 讓我滿想用用看的 結果就抽中了耶~超開心的！ 接下來我們就來看看試用結果吧~ 【產品說明】(內容為官方文案) 洗後水潤滋養 肌膚如絲般柔嫩
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,很開心這次在 @cosme 抽中試用艾天然的這兩款清潔產品，分別是「淨顏亮膚卸妝油柑橘精油香」以及「雪臻優皙潔面乳」。其實我本身是混合偏油肌，T字部位容易出油但兩頰又偏乾，對於卸妝油和洗面乳的選擇一直都很挑，太油會長粉刺、太乾又會緊繃脫皮，所以拿到這兩款的時候其實抱著「希望不要踩雷」的心情來嘗試，結
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,Fancl 集團的姐妹品牌Attenir艾天然也來台銷售了，這次試用的是雪臻優皙潔面乳。 使用季節是2025年的梅雨季，膚況是混合，容易出汗出油。 產品效果主打洗後滋養柔嫩，有添加改善肌膚菌叢的乳酸菌和氨基酸，保溼效果比玻尿酸強兩倍的Lipidure，以及微米級泡沫。 植物精萃成分有排黑色素的茶葉精粹
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,很高興收到 Attenir 艾天然 & @cosme 邀請，試用體驗。 － － 拿到的是 雪臻優皙潔面乳 !!! 大感謝 ❤️ #敏感肌可用 #洗面乳 #氨基酸 #保濕 -△△△△ 背後的產品說明 - 肌膚狀況：混乾肌，冬天T字會出油、臉頰乾 - 🌟使用方式： 我會臉上
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝@Cosme讓我抽到「Attenir 艾天然-雪臻優皙潔面乳」的試用～ Attenir 艾天然-雪臻優皙潔面乳 試用期間：9/12-9/16（共五天） 香味：大馬士革萃取玫瑰🌹香氛 質地：乳狀 顏色：白色 用途：清潔臉部 適用：所有膚質 使用方法：取適量的潔面乳，加水起泡，按摩臉
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,試用當下膚況：T字油混合肌 這款是在@cosme美妝遊樂園購入 我買的是30g現場有廠商代表 有問題都可以請教 目前這牌子僅網路販售 廠商業務有說 實體通路有洽談中 我也期待以後可以直接試用 附上中文標示來看看內容物吧 軟泥膏狀 起泡如下 很好起泡 泡泡是細緻且綿密 如果使用泡泡網 泡泡會像慕斯
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,之前在@cosme快閃活動有在排行榜上看到艾天然雪臻優皙潔面乳， 看起來很厲害也有在做活動，就買了一條回家用我本身皮膚對成分會比較敏感，用某些品牌的洗面乳（通常是較便宜的XD）臉會馬上泛紅， 但用這支完全不會有泛紅問題！（價格算是中價位但光不泛紅就非常加分） 洗起來是乾淨舒服的感覺，不會覺得皮膚被拉
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,每天清潔步驟中卸妝後我會再用洗面乳清潔過一次我比較安心， 一樣用來自日本的Attenir 艾天然「艾天然雪臻優皙潔面乳」， 這瓶有高彈力微米級泡沫、深度清潔自動吸附油脂污垢，內涵三大高效植物精萃 修護肌膚。取適量約2公分的量就能搓出大量的泡沫，而且泡沫非常的扎實很綿密， 洗起來很溫和臉不會緊繃或乾澀。
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,感謝UrCosme給予的試用機會也很幸運能再次回鍋二次試用「Attenir艾天然」品牌系列產品，我跟Attenir還真的很有緣。廠商超佛心的，給予的試用皆是正品😇 淨顏亮膚卸妝油柑橘精油香 175ml 雪臻優皙潔面乳 120g 雪臻優皙精華化妝水 150ml 「雪臻優皙潔面乳」因為起泡性佳延展性好所以
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,感謝試用❤️ 先題外話🤣我一度找不到試用品 所以自己掏腰包買了一條這是自己買的大容量120g 試用容量30g，其實量也不少，可以用1個月左右 使用量蠻省的 這麼一點就可以洗整臉😏 泡泡買綿密的，但不是那種滿手泡泡的量 洗面乳沒有味道有被深層清潔的感覺👍 雖然是深層清潔但不會有緊繃感 反而有水潤的感
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,這款是來自日本的品牌 艾天然 包裝精巧 簡約相當有質感 我是乾淨肌膚 本身就是很缺水 然後也很挑洗面乳~想要的就是清洗的乾淨 又不能有緊繃感的 這加點水後 起泡很容易 且泡泡西當細緻喔 就是有那種扎實的泡泡手感 也就是 微米級泡沫...是我很喜歡的細緻泡沫感 能深入清潔毛孔 還有植物精華.淡淡的香
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,首先非常感謝@Cosme 讓我有這個機會參與臉部洗卸試用活動， 艾天然雪臻優皙潔面乳」 艾天然淨顏亮膚卸妝油 柑橘精油香(升級版) 同正貨規格 175ml 艾天然雪臻優皙潔面乳 試用規格 30g 再來我們介紹 Attenir 艾天然「艾天然雪臻優皙潔面乳」中文標籤🏷️ 味道是大馬士革玫瑰🌹超好
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,5,謝謝 @cosme 及 Attenir 艾天然提供的試用機會 這次收到的試用品項是 淨顏亮膚卸妝油 柑橘精油香(升級版) 以及 雪臻優皙潔面乳我是熟齡混油肌 容易出油 每天都會上妝 每天晚上的臉部清潔 都是卸妝油或卸妝膏+洗面乳 這次獲得的試用品項 剛好符合我平日的清潔習慣 可以無縫接軌👍 這兩款產
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,4,首先感謝cosme&Attenir艾天然，讓我抽到“雪臻優皙潔面乳”正品🙏 很開心可以直接收到一整組 卸妝油/潔面乳/化妝水瓶身 全白的很簡約內容物-純白使用心得： 擠一些就可以洗全臉 很好起泡，泡泡很綿密，好沖洗 不過我覺得清潔力太強了 洗完臉是偏乾澀的 要馬上塗抹保養品才會好些！
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,"簡約乾淨的紙盒包裝,沿著包裝盒上的切線就可以很容易的拆開來 產品說明書就在包裝內側,真的很有日本人的貼心巧思 全臉沾濕後,在手心擠出約2CM的量,再加一些水在手心搓出泡泡 蠻容易起泡的,而且泡泡是屬於綿密細緻型的 在全臉輕輕的按摩,泡泡豐盈且不易消散,減少拉扯感 有玫瑰的香氣,很有奢華療癒感"
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,日本芳珂集團的平價抗老品牌，延續芳珂精神的艾天然，這款潔面乳的外觀跟內容物一樣是純白色，好擠好控制份量的傳統包裝，給人一種純淨感，而且說明書還印在紙盒內，超級ESG精神我愛，節省多餘的浪費。 使用時幾一小條大概2公分長度在手上加點水，一下子就能搓出綿密的泡出泡了，而且非常綿密沒有甚麼多餘的味道，整個覆
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,這次也同時收到Attenir艾天然雪臻優皙潔面乳 質地是有點像霜 我原本用的洗面乳也是霜狀的 但是艾天然的感覺含水量多一點 也不會覺得很厚重欸 加水起泡之後 泡泡很綿密 但是要搓比較久不是那種超厚的泡泡 但是上到臉上很舒服 有種泡泡在清潔自己的臉的感覺 整個臉都有一個淡淡的清香味 真的很舒服！！！洗完
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,「Attenir 艾天然 」為日本FANCL集團旗下的姐妹品牌，擁有三十年抗老護理的專業，堅持以天然養膚，所有產品的原料、製造皆以高品質與高規格來生產及研發，上市前皆通過敏感性安全測試，讓人可以安心使用、值得信賴。 我是個無論有沒有出門、晴天或雨天都一定會天天使用潤色防曬、加上蜜粉、眉餅的人，因此對
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,這次試用的是艾天然的雪臻優皙潔面乳 跟淨顏亮膚卸妝油是一組的 此款潔面乳內含乳酸菌的搭配協助清潔跟淨化毛孔，並添加專利複合保濕成分，提高肌膚含水量~主要清潔的成分雖然是皂基為主，但是洗起來並沒有一般皂基洗完臉會乾乾澀澀的感覺，並且沖水的時候也不會有嚕到臉卡卡不舒服的狀況，這點就很讓我願意買來使用了~~
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,很謝謝給我這一次試用的機會，本來就對這個品牌很有興趣， 剛好有這個機會，覺得自己超幸運這款洗面乳，按壓出來是白色的， 加上一點水，很好起泡，泡泡非常細緻濃密， 我蠻喜歡那淡淡的香氣洗完後的肌膚相當的滑嫩細緻，保濕度很棒， 完全不緊繃，清爽又保濕的感覺，好舒適的感受我很喜歡它容易起泡、清潔效果又很棒，
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,7,這款我是在@cosme美妝遊樂園購入的 當天真的玩的好開心呀～ 所有的東西都能試用 會場也有化妝台和洗手台能使用 還收到了禮物 謝謝@cosme❤️我買的是洗面乳和卸妝油的組合 本來想買小條的試試看 但全部賣完了 就直接買了組合 目前Attenir只能在網路上購買 希望以後也會有實體通路 根據官方介
Attenir 艾天然,雪臻優皙潔面乳 ATTENIR DRESS SNOW FACIAL WASH,2025/05,6,這條洗面乳包裝很簡約主打美白 胺基酸 敏感肌用 質地是白色乳霜狀 香味是好聞的玫瑰香 但我覺得更像是小baby用的痱子粉香 每次用這條洗面乳都覺得好療癒哦 加水搓揉後 起泡力不大 雖然泡泡少 但是就像說明書上寫的是綿密的奶油泡沫體 沖洗時很容易清洗乾淨 洗後覺得清潔力很夠 當下不覺得會乾
